timestamp,value
1466033224,15.000000
1466033284,15.000000
1466033344,17.000000
1466033404,16.000000
1466033464,15.000000
1466033524,15.000000
1466033584,17.000000
1466033644,16.000000
1466033704,21.000000
1466033764,15.000000
1466033824,17.000000
1466033884,16.000000
1466033944,15.000000
1466034004,15.000000
1466034064,16.000000
1466034124,16.000000
1466034184,15.000000
1466034244,15.000000
1466034304,16.000000
1466034364,16.000000
1466034424,15.000000
1466034484,15.000000
1466034544,16.000000
1466034604,16.000000
1466034664,15.000000
1466034724,15.000000
1466034784,16.000000
1466034844,16.000000
1466034904,15.000000
1466034964,15.000000
1466035024,16.000000
1466035084,16.000000
1466035144,15.000000
1466035205,15.000000
1466035264,16.000000
1466035324,16.000000
1466035384,20.000000
1466035444,15.000000
1466035504,16.000000
1466035564,17.000000
1466035624,16.000000
1466035684,15.000000
1466035744,16.000000
1466035804,16.000000
1466035865,16.000000
1466035924,15.000000
1466035984,16.000000
1466036044,17.000000
1466036104,16.000000
1466036164,15.000000
1466036224,16.000000
1466036284,17.000000
1466036344,16.000000
1466036404,15.000000
1466036465,16.000000
1466036524,17.000000
1466036584,16.000000
1466036644,15.000000
1466036704,16.000000
1466036764,17.000000
1466036824,17.000000
1466036884,15.000000
1466036944,16.000000
1466037004,17.000000
1466037065,16.000000
1466037124,15.000000
1466037184,20.000000
1466037244,18.000000
1466037304,16.000000
1466037365,16.000000
1466037424,15.000000
1466037484,17.000000
1466037545,16.000000
1466037604,16.000000
1466037664,15.000000
1466037724,18.000000
1466037784,27.000000
1466037844,15.000000
1466037904,17.000000
1466037964,20.000000
1466038024,24.000000
1466038084,21.000000
1466038144,16.000000
1466038204,22.000000
1466038264,17.000000
1466038324,18.000000
1466038384,19.000000
1466038444,18.000000
1466038504,22.000000
1466038564,16.000000
1466038624,16.000000
1466038684,18.000000
1466038744,16.000000
1466038805,15.000000
1466038865,18.000000
1466038924,17.000000
1466038984,16.000000
1466039044,16.000000
1466039104,22.000000
1466039164,26.000000
1466039224,24.000000
1466039284,26.000000
1466039344,19.000000
1466039404,30.000000
1466039464,27.000000
1466039524,21.000000
1466039584,26.000000
1466039644,27.000000
1466039704,18.000000
1466039764,17.000000
1466039824,25.000000
1466039884,27.000000
1466039944,25.000000
1466040004,16.000000
1466040064,26.000000
1466040124,37.000000
1466040184,34.000000
1466040245,20.000000
1466040304,25.000000
1466040364,26.000000
1466040424,27.000000
1466040484,24.000000
1466040544,21.000000
1466040604,22.000000
1466040664,20.000000
1466040724,21.000000
1466040785,28.000000
1466040844,28.000000
1466040904,25.000000
1466040964,21.000000
1466041025,26.000000
1466041084,22.000000
1466041144,20.000000
1466041204,20.000000
1466041264,22.000000
1466041324,21.000000
1466041384,31.000000
1466041444,23.000000
1466041504,24.000000
1466041564,22.000000
1466041624,21.000000
1466041684,23.000000
1466041744,21.000000
1466041804,21.000000
1466041864,22.000000
1466041924,17.000000
1466041984,19.000000
1466042044,19.000000
1466042104,20.000000
1466042165,18.000000
1466042224,18.000000
1466042284,22.000000
1466042344,19.000000
1466042404,18.000000
1466042464,18.000000
1466042524,20.000000
1466042584,30.000000
1466042644,22.000000
1466042704,22.000000
1466042764,21.000000
1466042824,25.000000
1466042884,24.000000
1466042944,15.000000
1466043004,19.000000
1466043064,23.000000
1466043124,19.000000
1466043184,18.000000
1466043244,19.000000
1466043304,21.000000
1466043364,18.000000
1466043424,18.000000
1466043484,20.000000
1466043544,20.000000
1466043604,18.000000
1466043664,17.000000
1466043724,19.000000
1466043784,25.000000
1466043844,19.000000
1466043904,18.000000
1466043964,23.000000
1466044024,25.000000
1466044084,16.000000
1466044144,19.000000
1466044204,19.000000
1466044265,22.000000
1466044324,16.000000
1466044384,19.000000
1466044444,23.000000
1466044504,21.000000
1466044564,25.000000
1466044624,18.000000
1466044684,20.000000
1466044744,21.000000
1466044804,17.000000
1466044864,17.000000
1466044924,27.000000
1466044984,21.000000
1466045044,17.000000
1466045104,17.000000
1466045164,21.000000
1466045224,20.000000
1466045284,16.000000
1466045344,18.000000
1466045404,18.000000
1466045464,21.000000
1466045524,16.000000
1466045584,17.000000
1466045644,18.000000
1466045704,21.000000
1466045764,16.000000
1466045824,16.000000
1466045884,18.000000
1466045944,20.000000
1466046004,17.000000
1466046064,17.000000
1466046124,18.000000
1466046184,22.000000
1466046244,16.000000
1466046304,17.000000
1466046364,20.000000
1466046424,20.000000
1466046484,16.000000
1466046544,16.000000
1466046604,19.000000
1466046664,19.000000
1466046724,16.000000
1466046784,17.000000
1466046844,21.000000
1466046904,19.000000
1466046964,17.000000
1466047024,17.000000
1466047084,21.000000
1466047144,20.000000
1466047204,16.000000
1466047265,16.000000
1466047324,18.000000
1466047384,19.000000
1466047444,19.000000
1466047504,15.000000
1466047565,25.000000
1466047624,13.000000
1466047684,17.000000
1466047744,15.000000
1466047804,17.000000
1466047864,14.000000
1466047924,15.000000
1466047984,15.000000
1466048044,16.000000
1466048104,19.000000
1466048164,24.000000
1466048224,16.000000
1466048284,19.000000
1466048344,13.000000
1466048404,15.000000
1466048464,15.000000
1466048524,17.000000
1466048584,15.000000
1466048644,15.000000
1466048704,14.000000
1466048765,16.000000
1466048824,14.000000
1466048884,15.000000
1466048944,14.000000
1466049004,16.000000
1466049064,13.000000
1466049124,14.000000
1466049184,14.000000
1466049244,17.000000
1466049304,14.000000
1466049364,14.000000
1466049424,16.000000
1466049484,16.000000
1466049544,15.000000
1466049604,15.000000
1466049664,15.000000
1466049724,16.000000
1466049784,13.000000
1466049844,15.000000
1466049904,17.000000
1466049964,17.000000
1466050024,13.000000
1466050084,14.000000
1466050144,16.000000
1466050204,17.000000
1466050264,14.000000
1466050324,16.000000
1466050384,15.000000
1466050444,17.000000
1466050504,14.000000
1466050564,15.000000
1466050625,16.000000
1466050684,16.000000
1466050744,15.000000
1466050804,15.000000
1466050864,17.000000
1466050924,17.000000
1466050984,14.000000
1466051044,14.000000
1466051104,16.000000
1466051164,17.000000
1466051224,14.000000
1466051284,14.000000
1466051344,15.000000
1466051404,16.000000
1466051464,14.000000
1466051524,15.000000
1466051584,16.000000
1466051644,18.000000
1466051704,13.000000
1466051764,14.000000
1466051824,15.000000
1466051884,17.000000
1466051944,14.000000
1466052004,14.000000
1466052064,15.000000
1466052124,16.000000
1466052184,13.000000
1466052244,15.000000
1466052304,15.000000
1466052364,16.000000
1466052424,13.000000
1466052484,14.000000
1466052544,15.000000
1466052604,16.000000
1466052664,13.000000
1466052724,15.000000
1466052784,14.000000
1466052844,15.000000
1466052904,15.000000
1466052964,15.000000
1466053024,14.000000
1466053084,15.000000
1466053144,14.000000
1466053204,16.000000
1466053264,15.000000
1466053324,18.000000
1466053384,13.000000
1466053444,15.000000
1466053504,15.000000
1466053564,17.000000
1466053624,14.000000
1466053684,15.000000
1466053744,15.000000
1466053804,17.000000
1466053864,14.000000
1466053924,16.000000
1466053984,15.000000
1466054044,17.000000
1466054104,14.000000
1466054164,15.000000
1466054224,15.000000
1466054284,17.000000
1466054344,14.000000
1466054404,16.000000
1466054464,14.000000
1466054524,16.000000
1466054584,14.000000
1466054644,16.000000
1466054704,15.000000
1466054764,16.000000
1466054824,14.000000
1466054884,15.000000
1466054944,15.000000
1466055004,17.000000
1466055064,14.000000
1466055124,16.000000
1466055184,14.000000
1466055244,17.000000
1466055304,18.000000
1466055364,17.000000
1466055424,14.000000
1466055484,16.000000
1466055544,18.000000
1466055604,16.000000
1466055664,15.000000
1466055724,17.000000
1466055784,17.000000
1466055844,15.000000
1466055904,15.000000
1466055965,17.000000
1466056024,19.000000
1466056084,16.000000
1466056144,14.000000
1466056204,16.000000
1466056264,18.000000
1466056324,15.000000
1466056384,16.000000
1466056444,17.000000
1466056504,18.000000
1466056564,16.000000
1466056624,14.000000
1466056685,16.000000
1466056744,17.000000
1466056804,17.000000
1466056864,15.000000
1466056924,18.000000
1466056984,19.000000
1466057044,16.000000
1466057104,15.000000
1466057164,16.000000
1466057225,18.000000
1466057284,16.000000
1466057344,15.000000
1466057405,16.000000
1466057464,18.000000
1466057524,17.000000
1466057584,15.000000
1466057644,16.000000
1466057704,17.000000
1466057764,16.000000
1466057824,15.000000
1466057884,16.000000
1466057944,17.000000
1466058004,17.000000
1466058064,14.000000
1466058124,16.000000
1466058184,18.000000
1466058244,18.000000
1466058304,14.000000
1466058364,15.000000
1466058425,17.000000
1466058484,16.000000
1466058545,15.000000
1466058604,16.000000
1466058665,18.000000
1466058725,17.000000
1466058784,14.000000
1466058845,16.000000
1466058904,19.000000
1466058964,24.000000
1466059024,14.000000
1466059084,15.000000
1466059144,23.000000
1466059204,17.000000
1466059264,14.000000
1466059324,17.000000
1466059384,19.000000
1466059444,16.000000
1466059504,13.000000
1466059564,15.000000
1466059624,18.000000
1466059684,17.000000
1466059744,14.000000
1466059804,16.000000
1466059864,17.000000
1466059924,17.000000
1466059984,24.000000
1466060044,16.000000
1466060104,17.000000
1466060164,15.000000
1466060224,14.000000
1466060284,15.000000
1466060344,18.000000
1466060404,17.000000
1466060464,15.000000
1466060524,16.000000
1466060584,20.000000
1466060644,16.000000
1466060704,16.000000
1466060764,16.000000
1466060824,17.000000
1466060884,16.000000
1466060944,14.000000
1466061004,17.000000
1466061064,19.000000
1466061124,17.000000
1466061184,14.000000
1466061244,15.000000
1466061304,17.000000
1466061364,15.000000
1466061424,15.000000
1466061484,16.000000
1466061544,17.000000
1466061604,16.000000
1466061664,13.000000
1466061724,17.000000
1466061784,19.000000
1466061844,19.000000
1466061904,14.000000
1466061964,16.000000
1466062024,17.000000
1466062084,17.000000
1466062145,17.000000
1466062205,17.000000
1466062265,20.000000
1466062325,18.000000
1466062385,15.000000
1466062445,16.000000
1466062505,19.000000
1466062565,18.000000
1466062625,16.000000
1466062685,16.000000
1466062745,18.000000
1466062805,17.000000
1466062865,15.000000
1466062925,18.000000
1466062985,19.000000
1466063045,17.000000
1466063105,20.000000
1466063165,19.000000
1466063225,20.000000
1466063285,18.000000
1466063345,16.000000
1466063404,17.000000
1466063465,20.000000
1466063524,17.000000
1466063585,16.000000
1466063645,20.000000
1466063704,19.000000
1466063764,17.000000
1466063825,14.000000
1466063885,16.000000
1466063945,19.000000
1466064004,17.000000
1466064065,14.000000
1466064125,18.000000
1466064184,18.000000
1466064245,18.000000
1466064304,15.000000
1466064365,16.000000
1466064425,19.000000
1466064484,16.000000
1466064545,17.000000
1466064604,17.000000
1466064664,20.000000
1466064724,16.000000
1466064784,17.000000
1466064844,15.000000
1466064904,18.000000
1466064964,19.000000
1466065025,16.000000
1466065086,19.000000
1466065144,18.000000
1466065204,17.000000
1466065264,15.000000
1466065324,15.000000
1466065384,19.000000
1466065444,17.000000
1466065504,16.000000
1466065564,15.000000
1466065624,18.000000
1466065684,16.000000
1466065744,17.000000
1466065804,15.000000
1466065864,19.000000
1466065924,17.000000
1466065984,16.000000
1466066044,15.000000
1466066104,20.000000
1466066164,16.000000
1466066224,17.000000
1466066284,15.000000
1466066344,18.000000
1466066404,16.000000
1466066464,15.000000
1466066524,17.000000
1466066584,18.000000
1466066644,16.000000
1466066704,16.000000
1466066764,15.000000
1466066824,22.000000
1466066884,18.000000
1466066944,16.000000
1466067004,17.000000
1466067156,22.000000
1466067213,15.000000
1466068334,17.000000
1466068391,15.000000
1466068451,17.000000
1466068511,17.000000
1466068571,15.000000
1466068631,15.000000
1466068691,16.000000
1466068751,18.000000
1466068811,18.000000
1466068871,14.000000
1466068931,15.000000
1466068991,17.000000
1466069051,15.000000
1466069111,16.000000
1466069171,16.000000
1466069231,17.000000
1466069291,16.000000
1466069351,14.000000
1466069411,15.000000
1466069471,18.000000
1466069531,15.000000
1466069591,21.000000
1466069651,16.000000
1466069711,17.000000
1466069771,16.000000
1466069831,16.000000
1466069891,15.000000
1466069951,18.000000
1466070011,15.000000
1466070071,15.000000
1466070131,16.000000
1466070191,16.000000
1466070251,14.000000
1466070311,15.000000
1466070371,28.000000
1466070431,21.000000
1466070491,18.000000
1466070551,15.000000
1466070611,15.000000
1466070671,18.000000
1466070731,15.000000
1466070791,22.000000
1466070851,22.000000
1466070911,19.000000
1466070971,16.000000
1466071031,15.000000
1466071091,16.000000
1466071151,20.000000
1466071211,20.000000
1466071271,15.000000
1466071331,17.000000
1466071391,19.000000
1466071451,17.000000
1466071511,17.000000
1466071571,15.000000
1466071631,25.000000
1466071691,16.000000
1466071751,20.000000
1466071811,16.000000
1466071871,20.000000
1466071931,15.000000
1466071991,19.000000
1466072051,16.000000
1466072111,19.000000
1466072171,15.000000
1466072231,14.000000
1466072291,20.000000
1466072351,19.000000
1466072411,14.000000
1466072471,16.000000
1466072531,16.000000
1466072591,18.000000
1466072651,15.000000
1466072711,14.000000
1466072771,14.000000
1466072831,19.000000
1466072891,15.000000
1466072951,15.000000
1466073011,15.000000
1466073071,18.000000
1466073131,15.000000
